osnma,7,0,01011000,11000001000011000111110010010011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100001110011
osnma,7,4,01100010,01001001000100011101001101100100,00010000011100110001111111111111010000111111111110000000111001111110111111101001010110111110000011011111111111110001000100000001
osnma,33,4,01100100,11010010001010110010001111101101,00010000011100111000011111111111010001000000000001110000111001111110111111110001000111001000100011000000000000000001001100000001
osnma,7,6,00000111,01001110110010100001100010100010,00011011111111111111111111111111111111000000000000000000000001000100100011000010101100100010011110001001000110110100110001001010
osnma,33,6,10000000,10001010101000011001001010011001,00011011111111111111111111111111111111000000000000000000000001000100100011000010101100100010011110001001000110110100110001001010
osnma,33,7,00010011,00010101000001001001111010001110,00011100110001011100110001000000000010100000000011111100111000111011111100101111000110101101011111111100100000011100100011010101
osnma,7,7,11111000,00010101000001000011111011110101,00011100110001011100110001000000000010100000000011111100111000111011111100101111000110101101011111111100100000011100100011010101
osnma,7,8,00101010,10100011110110110101000011111111,00100000111111110111001010111111111111000000001010000000010101000000010101101110001100011111100101111000110101101010111111100100
osnma,33,8,00010110,10010100000100001110010011111111,00100000111111110111001010111111111111000000001010000000010101000000010101101110001100011111100101111000110101101010111111100100
osnma,33,0,01001111,01000000111101011001001001110010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110001111
osnma,7,0,01101001,01000000110101000010010111111010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110001111
osnma,7,0,01111111,00011101110000100000010000000101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110010001
osnma,33,0,01100011,10010011110001000000001100000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110010001
osnma,7,0,01110001,10010100001111100011101010000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110010011
osnma,33,0,01001101,00110100011011101010111010001111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110010011
osnma,33,0,11011001,10100111001000011100001110000100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110010101
osnma,7,0,11111110,01100000000001111100001111011011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110010101
osnma,33,0,11101011,10100010101110111011010101111110,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110010111
osnma,7,0,01100010,11101000100010100111000111001001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110010111
osnma,33,1,10010001,00011001000001000101100101111111,00000100011100110011100111111000011100001001100111001101101110000000000001000011001000110101001010101000000100110101011101010011
osnma,7,1,00100000,00001000000000110101100101111111,00000100011100110011100111111001001111111110100011101010100101000000000010100000101100000111101010101000000101000010000111101111
osnma,33,3,10010000,01101100101000100110011101111100,00001100011100111111111111000000010101100010000010111011111111101010000011111011100101100011001001100001111111011110110001101011
osnma,7,3,00110011,01101100101000100110011101111100,00001100011100111111111111000110011111100010000010011010111111101011001000010101110100110000111011011010111111100001011101101011
osnma,7,5,00101110,00110100000100011110100011001100,00010100101100111000010000010000100000101100000000001100000000110110000000100101011000011011010011001110101010101010101010101010
osnma,33,5,11100100,00110100000100011110100011001100,00010100101100111000010000010000100000101100000111111010011111100100000000100101011000011011010011001110101010101010101010101010
osnma,33,0,01101100,01110111000000011110001110001100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110011111
osnma,7,0,10000110,01110111000000011110001110001100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110011111
osnma,33,0,00111011,10001101010011100000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110100001
osnma,7,0,10101011,10001101010011100000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110100001
osnma,33,2,01010010,11011000001100110001100111111010,00001000011100110011011111010001011001001010010000101000101001110011000100001010001011111000111111111011001101010000001010110001
osnma,7,2,01010010,01100111110100001010011110001111,00001000011100111000110101101010111110100000111100100111000000000111100001010000111001001101111110111010010010110001010000001001
osnma,33,4,01100101,01001001100110001100001101011001,00010000011100111000011111111111010001000000000001110000111001111110111111110001000111001000100011000000000000000001001100000001
osnma,7,4,01100011,10100111100110011101001100110100,00010000011100110001111111111111010000111111111110000000111001111110111111101001010110111110000011011111111111110001000100000001
osnma,33,6,11010001,11010110001001111110101010110011,00011011111111111111111111111111111111000000000000000000000001000100100011000010101100100010011110001001000110110100110100111010
osnma,7,6,00100111,11010110011100001011010101001111,00011011111111111111111111111111111111000000000000000000000001000100100011000010101100100010011110001001000110110100110100111010
osnma,7,9,10010010,00001000000000110001100010110111,00100100110001011100111011100011001010111111111010110000000000000010000000000010101010101010101010101010101010101010101010101010
osnma,33,9,11010110,00011001000001000011110011110110,00100100110001011100111011100011001010111111111010110000000000000010000000000010101010101010101010101010101010101010101010101010
osnma,7,10,00111010,10110101011011000000101000011001,00101000111010101010101010101010101010101010101010101010101010101010101010101010101010000000000001010100000000001001001000101100
osnma,33,10,11000010,11001110010010000011100000001000,00101000111010101010101010101010101010101010101010101010101010101010101010101010101010000000000001010100000000001001001000101100
osnma,33,0,00010111,00000011111101011101001010001001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110101101
osnma,7,0,01110010,00000100000110101011110111000010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110101101
osnma,33,0,10111011,11001010101110110010000111000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110101111
osnma,7,0,10001101,11101001101100000000011111000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110101111
osnma,7,0,10110100,11011001000001100000001000011101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110110001
osnma,33,0,01001101,10000010111010001011101001011110,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110110001
osnma,33,0,10111111,01101010000010110000001101111001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110110011
osnma,7,0,11001000,00110111000110110000001111100001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110110011
osnma,33,0,01001010,01001110100001111111011111001000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110110101
osnma,7,0,10111001,01011010111000101011101100010100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110110101
osnma,33,1,10001000,00000100110001010001011100001011,00000100011100110011100111111000011100001001100111001101101110000000000001000011001000110101001010101000000100110101011101010011
osnma,7,1,10000111,00000011110000110001011100001011,00000100011100110011100111111001001111111110100011101010100101000000000010100000101100000111101010101000000101000010000111101111
osnma,7,3,10100010,00010110110010000000100001011000,00001100011100111111111111000110011111100010000010011010111111101011001000010101110100110000111011011010111111100001011101101011
osnma,33,3,10111000,00010110110010000000100001011000,00001100011100111111111111000000010101100010000010111011111111101010000011111011100101100011001001100001111111011110110001101011
osnma,33,5,11110011,11010011111010001010000101100000,00010100101100111000010000010000100000101100000111111010011111100100000000100101011000011011010011011101101010101010101010101010
osnma,7,5,00001000,11010011111010001010000101100000,00010100101100111000010000010000100000101100000000001100000000110110000000100101011000011011010011011101101010101010101010101010
osnma,33,0,11101100,00000000110100001011101001110011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110111101
osnma,7,0,10001101,00000000110100001011101001110011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110111101
osnma,33,0,10111010,11011010101100000000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110111111
osnma,7,0,01001010,11011010101100000000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100110111111
osnma,7,2,01010010,00111111011011000100000100001100,00001000011100111000110101101010111110100000111100100111000000000111100001010000111001001101111110111010010010110001010000001001
osnma,33,2,01010010,11000000001111100000000011110000,00001000011100110011011111010001011001001010010000101000101001110011000100001010001011111000111111111011001101010000001010110001
osnma,7,4,01100100,11100110111101000010001100101110,00010000011100110001111111111111010000111111111110000000111001111110111111101001010110111110000011011111111111110001000100000001
osnma,33,4,01100110,11111111011101100111001110000010,00010000011100111000011111111111010001000000000001110000111001111110111111110001000111001000100011000000000000000001001100000001
osnma,33,6,10100101,10001000101100010111001011110110,00011011111111111111111111111111111111000000000000000000000001000100100011000010101100100010011110001001000110110100111000101010
osnma,7,6,10000000,01000111000011010000100110010101,00011011111111111111111111111111111111000000000000000000000001000100100011000010101100100010011110001001000110110100111000101010
osnma,7,7,00010011,00001011000000110100001111101010,00011100110001011100110001110000000010101000000101001110010011100000111100101111000110101101011111111100100100111111111010010101
osnma,33,7,11111001,00010101000001001001111100011000,00011100110001011100110001110000000010101000000101001110010011100000111100101111000110101101011111111100100100111111111010010101
osnma,33,8,00111110,01110111101101110001000011111111,00100000111111111010010110111111111111100000010000000000010000000000100101111011011001101111101101101000110101001100111111100100
osnma,7,8,00010110,01110110001100101000101011111111,00100000111111111010010110111111111111100000010000000000010000000000100101111011011001101111101101101000110101001100111111100100
osnma,7,0,01001111,01000000011011110000001000011110,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111001011
osnma,33,0,10000101,01000000010000100011101000011100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111001011
osnma,33,0,11101000,00011001110111110001101100000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111001101
osnma,7,0,01100011,10101011010000110001010100000100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111001101
osnma,33,0,01110111,01011101111010101101111111001000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111001111
osnma,7,0,01001101,11000111110110100101000111101001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111001111
osnma,7,0,11011001,11110011000001111100001101100100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111010001
osnma,33,0,00001001,11001100001000011100001111101101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111010001
osnma,7,0,11101011,11000000011111000011000000001100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111010011
osnma,33,0,00101101,10110110101000101111001010010011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111010011
osnma,7,1,10010001,00001000000000110001001111010110,00000100011100110011100111111001001111111110100011101010100101000000000010100000101100000111101010101000000101000010000111101111
osnma,33,1,00011001,00011001000001000001001111010110,00000100011100110011100111111000011100001001100111001101101110000000000001000011001000110101001010101000000100110101011101010011
osnma,33,3,11110100,10110010110100010001101010110110,00001100011100111111111111000000010101100010000010111011111111101010000011111011100101100011001001100001111111011110110001101011
osnma,7,3,10010000,10110010110100010001101010110110,00001100011100111111111111000110011111100010000010011010111111101011001000010101110100110000111011011010111111100001011101101011
osnma,33,5,10001100,01011101100110011010100110110110,00010100101100111000010000010000100000101100000111111010011111100100000000100101011000011011010011101100101010101010101010101010
osnma,7,5,11100100,01011101100110011010100110110110,00010100101100111000010000010000100000101100000000001100000000110110000000100101011000011011010011101100101010101010101010101010
osnma,33,0,11111100,11000011111011011101010011000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111011011
osnma,7,0,01101100,11000011111011011101010011000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111011011
osnma,33,0,11011010,01101011101111110000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111011101
osnma,7,0,00111011,01101011101111110000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111011101
osnma,33,2,01010010,00000111111110110101111000100010,00001000011100110011011111010001011001001010010000101000101001110011000100001010001011111000111111111011001101010000001010110001
osnma,7,2,01010010,00001101100101001001101110111010,00001000011100111000110101101010111110100000111100100111000000000111100001010000111001001101111110111010010010110001010000001001
osnma,7,4,01100101,00010000000111000111001111000100,00010000011100110001111111111111010000111111111110000000111001111110111111101001010110111110000011011111111111110001000100000001
osnma,33,4,01100111,01011111101010111011001111101001,00010000011100111000011111111111010001000000000001110000111001111110111111110001000111001000100011000000000000000001001100000001
osnma,7,6,11010001,10101111100011000101011111101000,00011011111111111111111111111111111111000000000000000000000001000100100011000010101100100010011110001001000110110100111100011010
osnma,33,6,10111011,01000110100111101011101110111000,00011011111111111111111111111111111111000000000000000000000001000100100011000010101100100010011110001001000110110100111100011010
osnma,33,9,01101001,00001000000000111001000001100101,00100100110001011100110101111001001101111111101101010111111111111100000001001000000000111000000010110111100011010110011110110110
osnma,7,9,11010110,00001000000000111000011110110011,00100100110001011100110101111001001101111111101101010111111111111100000001001000000000111000000010110111100011010110011110110110
osnma,7,10,11000010,10111100100111111110011100011011,00101000111000110101001100111111100101100001100110101111111101100010111111111111000000000000000001010100000000001001001000101100
osnma,33,10,10010100,11010010001001011110100100001011,00101000111000110101001100111111100101100001100110101111111101100010111111111111000000000000000001010100000000001001001000101100
osnma,33,0,00001110,00000011110111010001000001010001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111101001
osnma,7,0,00010111,00000011011111111010010011101001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111101001
osnma,33,0,11001111,00000011110101110010000111000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111101011
osnma,7,0,10111011,01110110001101010000011111000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111101011
osnma,33,0,01010010,10111011010110110100100011110100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111101101
osnma,7,0,01001101,10101010100000010101111110000100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111101101
osnma,33,0,01100101,11011101000001000000010101001110,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111101111
osnma,7,0,10111111,01100011000000110000001100000001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111101111
osnma,7,0,01001010,10001010001101011000111010100011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111110001
osnma,33,0,00110100,01001011101001011111001100101011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111110001
osnma,7,1,10001000,00001110110000110110011101110000,00000100011100110011100111111001001111111110100011101010100101000000000010100000101100000111101010101000000101000010000111101111
osnma,33,1,00011011,00001110110000110110011101110000,00000100011100110011100111111000011100001001100111001101101110000000000001000011001000110101001010101000000100110101011101010011
osnma,33,3,01110100,01010111110000001100100100110000,00001100011100111111111111000000010101100010000010111011111111101010000011111011100101100011001001100001111111011110110001101011
osnma,7,3,10111000,01010111110000001100100100110000,00001100011100111111111111000110011111100010000010011010111111101011001000010101110100110000111011011010111111100001011101101011
osnma,7,5,11110011,10001110010011000101111011010011,00010100101100111000010000010000100000101100000000001100000000110110000000100101011000011011010011111011101010101010101010101010
osnma,33,5,00001101,10001110010011000101111011010011,00010100101100111000010000010000100000101100000111111010011111100100000000100101011000011011010011111011101010101010101010101010
osnma,33,0,11010001,11010110000010111110100011110101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111111001
osnma,7,0,11101100,11010110000010111110100011110101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111111001
osnma,7,0,10111010,01111101000011010000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111111011
osnma,33,0,01001101,01111101000011010000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110100111111011
osnma,33,2,01010010,10110110011010001001101110010100,00001000011100110011011111010001011001001010010000101000101001110011000100001010001011111000111111111011001101010000001010110001
osnma,7,2,01010010,10100001000001000101001100111110,00001000011100111000110101101010111110100000111100100111000000000111100001010000111001001101111110111010010010110001010000001001
osnma,33,4,01100000,11000100010110001010001111111010,00010000011100111000011111111111010001000000000001110000111001111110111111110001000111001000100011000000000000000001001100000001
osnma,7,4,01100110,11100010010100001111001111001111,00010000011100110001111111111111010000111111111110000000111001111110111111101001010110111110000011011111111111110001000100000001
osnma,33,6,00100010,10101000100010110001100011011000,00011011111111111111111111111111111111000000000000000000000001000100100011000010101100100010011110001001000110110101000000001010
osnma,7,6,10100101,00010001111011100101110111001000,00011011111111111111111111111111111111000000000000000000000001000100100011000010101100100010011110001001000110110101000000001010
osnma,33,7,01010000,00010101000001000010011101100011,00011100110001011100110010100000000000110000000111010100111101100011000011010100011011110111111111111100001100110000000001010101
osnma,7,7,11111001,00001011000000110001111010000011,00011100110001011100110010100000000000110000000111010100111101100011000011010100011011110111111111111100001100110000000001010101
osnma,33,8,01001001,00111101010010011111001011111111,00100000111111111011111000111111111111111110010110000000001100000001000010011001011000000000010110100011011111101100111111100000
osnma,7,8,00111110,11110001101100000000011111111111,00100000111111111011111000111111111111111110010110000000001100000001000010011001011000000000010110100011011111101100111111100000
osnma,7,0,10000101,01000000001101111001000100001111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101000000111
osnma,33,0,00100001,01000000011101100100000111010011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101000000111
osnma,33,0,00000100,01101001101111000001101100000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101000001001
osnma,7,0,11101000,10000110101110100001010100000100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101000001001
osnma,33,0,10101100,01100111001110011001001010010101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101000001011
osnma,7,0,01110111,00001001111000001111111000010000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101000001011
osnma,33,0,00111110,00001001001000011100001101011101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101000001101
osnma,7,0,00001001,10101111000001111100001101111000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101000001101
osnma,33,0,00100010,00110101111011111110101110110100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101000001111
osnma,7,0,00101101,11010010101100101110101100010101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101000001111
osnma,33,1,10010110,00001000000000111111111000111011,00000100011100110011100111111000011100001001100111001101101110000000000001000011001000110101001010101000000100110101011101010011
osnma,7,1,00011001,00001000000000111111111000111011,00000100011100110011100111111001001111111110100011101010100101000000000010100000101100000111101010101000000101000010000111101111
osnma,33,3,01111010,10010101000000010001101101001010,00001100011100111111111111000000010101100010000010111011111111101010000011111011100101100011001001100001111111011110110001101011
osnma,7,3,11110100,10010101000000010001101101001010,00001100011100111111111111000110011111100010000010011010111111101011001000010101110100110000111011011010111111100001011101101011
osnma,33,5,00111000,00000011011001111110000100110000,00010100101100111000010000010000100000101100000111111010011111100100000000100101011000011011010100001010101010101010101010101010
osnma,7,5,10001100,00000011011001111110000100110000,00010100101100111000010000010000100000101100000000001100000000110110000000100101011000011011010100001010101010101010101010101010
osnma,7,0,11111100,10011011110001000011111000010100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101000010111
osnma,33,0,01011000,10011011110001000011111000010100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101000010111
osnma,7,0,11011010,01010011101010100000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101000011001
osnma,33,0,00001000,01010011101010100000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101000011001
osnma,7,2,01010010,10100101110101001111000010100001,00001000011100111000110101101010111110100000111100100111000000000111100001010000111001001101111110111010010010110001010000001001
osnma,33,2,01010010,11000010011101111001011111010000,00001000011100110011011111010001011001001010010000101000101001110011000100001010001011111000111111111011001101010000001010110001
osnma,33,4,01100001,01110010001010111011001111100010,00010000011100111000011111111111010001000000000001110000111001111110111111110001000111001000100011000000000000000001001100000001
osnma,7,4,01100111,10111000010011010001001110101100,00010000011100110001111111111111010000111111111110000000111001111110111111101001010110111110000011011111111111110001000100000001
osnma,33,6,01100001,00011100101001000011110111001100,00011011111111111111111111111111111111000000000000000000000001000100100011000010101100100010011110001001000110110101000011111010
osnma,7,6,10111011,00111010010001001001110111001101,00011011111111111111111111111111111111000000000000000000000001000100100011000010101100100010011110001001000110110101000011111010
osnma,33,9,01111101,00001000000000110101101100010110,00100100110001011100111101011101101011000001011110000111111110110100000001100000000000100100000010111001001000101110100001011010
osnma,7,9,01101001,00001000000000111100011111101010,00100100110001011100111101011101101011000001011110000111111110110100000001100000000000100100000010111001001000101110100001011010
osnma,7,10,10010100,00011110110110111111000000011011,00101000110011011111101100111111100000000011100000101111111111101010111111111110110000000000000001010100000000001001001000101100
osnma,33,10,11001001,01100001100000111101001100001011,00101000110011011111101100111111100000000011100000101111111111101010111111111110110000000000000001010100000000001001001000101100
osnma,7,0,00001110,00000011011110000001111110111101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101000100101
osnma,33,0,11111001,00000011011011111000000101100110,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101000100101
osnma,7,0,11001111,00011111101100000000011111000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101000100111
osnma,33,0,00010100,00101001010101110010000111000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101000100111
osnma,33,0,11110010,10011000111001101101110001110111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101000101001
